Hour,Solar Power Output (kWh)
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,47.286
2145,163.081
2146,254.541
2147,344.256
2148,389.389
2149,375.654
2150,390.936
2151,365.885
2152,248.995
2153,227.563
2154,120.969
2155,27.144
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,51.99
2169,133.21
2170,101.347
2171,495.682
2172,355.075
2173,435.147
2174,423.43
2175,387.55
2176,325.848
2177,337.199
2178,181.504
2179,36.366
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,75.859
2193,237.856
2194,385.223
2195,486.031
2196,560.952
2197,594.633
2198,583.919
2199,537.488
2200,450.542
2201,332.623
2202,181.046
2203,38.22
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,48.369
2217,133.351
2218,325.214
2219,470.99
2220,540.672
2221,570.228
2222,554.418
2223,511.563
2224,431.906
2225,314.095
2226,130.489
2227,28.458
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,20.569
2241,58.596
2242,44.527
2243,65.667
2244,168.865
2245,109.33
2246,25.676
2247,58.716
2248,47.616
2249,97.965
2250,62.304
2251,17.324
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,27.911
2266,59.02
2267,113.48
2268,132.315
2269,179.205
2270,234.923
2271,161.904
2272,111.984
2273,115.147
2274,54.76
2275,14.305
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,38.95
2289,83.475
2290,140.575
2291,357.072
2292,352.978
2293,378.219
2294,283.066
2295,159.333
2296,167.716
2297,57.325
2298,8.61
2299,12.172
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,84.617
2313,234.802
2314,41.808
2315,81.759
2316,89.679
2317,82.279
2318,97.73
2319,84.028
2320,71.567
2321,46.245
2322,178.012
2323,41.539
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,130.702
2338,78.3
2339,95.673
2340,69.705
2341,95.557
2342,128.212
2343,97.953
2344,63.086
2345,40.953
2346,17.227
2347,49.954
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,7.505
2361,39.286
2362,81.652
2363,223.663
2364,618.509
2365,651.404
2366,637.312
2367,586.328
2368,495.847
2369,373.155
2370,209.818
2371,53.014
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,1.791
2384,114.476
2385,296.449
2386,449.607
2387,562.319
2388,632.874
2389,661.841
2390,648.029
2391,591.902
2392,500.879
2393,378.124
2394,215.774
2395,54.385
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,1.781
2408,110.704
2409,280.058
2410,422.036
2411,525.063
2412,589.892
2413,618.656
2414,604.633
2415,552.799
2416,459.216
2417,339.432
2418,188.96
2419,49.204
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,1.88
2432,113.298
2433,287.22
2434,432.405
2435,539.712
2436,611.835
2437,643.103
2438,633.813
2439,586.655
2440,499.611
2441,378.759
2442,217.505
2443,56.733
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,2.82
2456,116.579
2457,286.899
2458,429.318
2459,531.377
2460,597.088
2461,622.113
2462,607.165
2463,560.614
2464,475.706
2465,359.302
2466,207.131
2467,55.962
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,2.19
2480,108.673
2481,260.851
2482,396.239
2483,480.484
2484,547.733
2485,581.258
2486,569.868
2487,523.769
2488,440.217
2489,319.411
2490,164.385
2491,47.446
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.0
2503,3.781
2504,113.221
2505,271.505
2506,408.48
2507,511.336
2508,580.417
2509,608.374
2510,597.382
2511,551.233
2512,403.966
2513,303.266
2514,174.67
2515,41.936
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,4.619
2528,112.281
2529,221.317
2530,367.533
2531,436.256
2532,510.759
2533,476.504
2534,398.418
2535,468.936
2536,118.374
2537,221.02
2538,153.876
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.415
2552,53.464
2553,20.782
2554,212.494
2555,313.137
2556,352.919
2557,145.857
2558,74.74
2559,183.939
2560,65.952
2561,249.074
2562,188.096
2563,56.414
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,3.284
2576,25.799
2577,127.6
2578,229.374
2579,298.717
2580,341.021
2581,577.108
2582,572.268
2583,471.613
2584,335.969
2585,246.701
2586,115.027
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,4.036
2600,91.804
2601,202.866
2602,337.367
2603,392.606
2604,483.318
2605,514.261
2606,504.993
2607,228.501
2608,152.791
2609,175.868
2610,114.611
2611,34.276
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.289
2624,6.684
2625,95.439
2626,216.107
2627,386.207
2628,294.286
2629,616.442
2630,260.981
2631,382.816
2632,299.954
2633,348.36
2634,206.281
2635,50.467
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.13
2648,102.914
2649,218.272
2650,130.554
2651,143.241
2652,97.828
2653,100.383
2654,59.206
2655,83.35
2656,65.314
2657,62.947
2658,39.768
2659,7.552
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,16.15
2672,40.25
2673,87.066
2674,130.687
2675,152.73
2676,392.537
2677,312.712
2678,640.728
2679,591.601
2680,501.682
2681,380.67
2682,229.558
2683,74.412
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,18.916
2696,150.228
2697,319.845
2698,456.152
2699,556.411
2700,618.565
2701,647.394
2702,633.352
2703,581.373
2704,494.387
2705,378.108
2706,197.806
2707,73.538
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,15.128
2720,89.691
2721,119.137
2722,272.069
2723,347.517
2724,374.825
2725,350.606
2726,419.585
2727,122.377
2728,280.651
2729,81.113
2730,35.854
2731,44.065
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.455
2744,31.108
2745,19.407
2746,104.659
2747,88.878
2748,102.514
2749,164.342
2750,104.04
2751,252.904
2752,176.353
2753,146.768
2754,3.777
2755,7.53
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,24.042
2768,152.032
2769,316.789
2770,453.098
2771,557.092
2772,622.472
2773,650.117
2774,632.473
2775,582.872
2776,492.439
2777,372.532
2778,223.941
2779,75.71
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,24.832
2792,150.485
2793,308.501
2794,437.945
2795,531.237
2796,597.657
2797,624.855
2798,613.061
2799,565.348
2800,481.158
2801,370.259
2802,224.653
2803,75.936
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,25.402
2816,141.851
2817,289.694
2818,314.311
2819,310.721
2820,381.765
2821,425.425
2822,360.301
2823,435.707
2824,249.76
2825,62.161
2826,24.728
2827,7.842
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,21.405
2840,152.254
2841,309.825
2842,388.701
2843,449.25
2844,493.631
2845,534.684
2846,512.781
2847,490.624
2848,401.216
2849,232.675
2850,173.791
2851,48.267
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,11.256
2864,76.66
2865,98.586
2866,213.056
2867,335.969
2868,458.542
2869,526.476
2870,494.947
2871,413.434
2872,362.567
2873,288.117
2874,206.186
2875,56.438
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,19.453
2888,85.953
2889,160.164
2890,202.993
2891,197.016
2892,234.375
2893,245.215
2894,385.156
2895,491.026
2896,387.885
2897,406.965
2898,198.455
2899,76.155
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,38.203
2912,26.728
2913,144.744
2914,174.339
2915,168.371
2916,268.435
2917,347.014
2918,419.027
2919,96.383
2920,149.34
2921,32.672
2922,23.147
2923,8.117
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,27.242
2936,103.773
2937,265.246
2938,526.145
2939,641.181
2940,710.106
2941,738.519
2942,721.614
2943,545.508
2944,574.931
2945,179.26
2946,70.67
2947,29.68
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,9.345
2960,41.619
2961,163.15
2962,407.117
2963,340.469
2964,657.444
2965,581.502
2966,312.135
2967,717.077
2968,138.949
2969,40.738
2970,6.755
2971,0.886
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,7.337
2984,37.253
2985,160.4
2986,182.346
2987,206.332
2988,484.702
2989,759.886
2990,746.528
2991,690.635
2992,593.755
2993,451.221
2994,282.821
2995,106.766
2996,2.305
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,44.148
3008,200.207
3009,380.783
3010,523.398
3011,626.633
3012,686.841
3013,706.385
3014,684.549
3015,628.266
3016,368.445
3017,326.248
3018,207.644
3019,99.504
3020,2.117
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,17.035
3032,64.136
3033,194.518
3034,255.316
3035,207.69
3036,273.013
3037,407.612
3038,130.117
3039,483.824
3040,534.47
3041,218.769
3042,101.059
3043,43.123
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,20.069
3056,70.64
3057,314.532
3058,118.989
3059,295.12
3060,115.285
3061,215.198
3062,622.687
3063,545.76
3064,534.057
3065,409.061
3066,240.422
3067,98.106
3068,3.039
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,17.715
3080,70.715
3081,163.878
3082,42.824
3083,29.568
3084,103.669
3085,112.195
3086,285.488
3087,306.063
3088,199.054
3089,203.796
3090,99.141
3091,44.369
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.682
3104,10.191
3105,127.963
3106,211.757
3107,429.099
3108,427.848
3109,642.206
3110,526.624
3111,338.797
3112,251.169
3113,383.727
3114,215.134
3115,90.157
3116,4.272
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,49.016
3128,202.271
3129,118.049
3130,161.679
3131,504.584
3132,524.02
3133,582.219
3134,552.273
3135,631.883
3136,507.754
3137,394.8
3138,213.877
3139,90.144
3140,4.906
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,50.247
3152,145.868
3153,300.094
3154,379.663
3155,358.0
3156,332.428
3157,199.503
3158,102.582
3159,94.666
3160,93.27
3161,170.407
3162,77.416
3163,36.417
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,55.204
3176,218.759
3177,402.562
3178,549.851
3179,658.936
3180,728.007
3181,753.821
3182,735.037
3183,675.511
3184,581.653
3185,456.523
3186,206.941
3187,90.833
3188,6.151
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,11.405
3200,37.68
3201,91.31
3202,143.908
3203,133.399
3204,103.455
3205,216.987
3206,205.925
3207,299.095
3208,128.603
3209,152.235
3210,170.904
3211,79.289
3212,5.859
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,59.918
3224,233.565
3225,425.783
3226,577.328
3227,693.555
3228,772.6
3229,717.55
3230,715.667
3231,720.323
3232,621.882
3233,485.537
3234,314.772
3235,129.571
3236,7.764
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,61.599
3248,226.88
3249,407.426
3250,553.146
3251,664.809
3252,729.463
3253,681.298
3254,660.33
3255,468.764
3256,420.556
3257,268.28
3258,130.64
3259,63.049
3260,5.247
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,30.835
3272,91.63
3273,118.136
3274,308.77
3275,228.112
3276,261.715
3277,285.479
3278,365.719
3279,364.84
3280,195.598
3281,103.513
3282,35.366
3283,14.957
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,64.47
3296,214.724
3297,385.482
3298,528.824
3299,635.979
3300,706.299
3301,735.634
3302,715.89
3303,663.421
3304,193.769
3305,332.329
3306,234.075
3307,126.217
3308,13.067
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,64.142
3320,225.658
3321,396.761
3322,533.281
3323,636.144
3324,699.435
3325,728.617
3326,715.545
3327,667.835
3328,582.408
3329,460.558
3330,302.186
3331,128.794
3332,12.437
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,56.206
3344,176.41
3345,140.466
3346,414.264
3347,510.745
3348,293.422
3349,386.211
3350,307.622
3351,185.023
3352,145.102
3353,91.165
3354,1.42
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,48.566
3368,141.168
3369,321.285
3370,526.011
3371,633.017
3372,638.659
3373,731.902
3374,720.969
3375,558.022
3376,579.994
3377,454.895
3378,298.303
3379,129.667
3380,15.251
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,64.65
3392,221.126
3393,389.883
3394,525.148
3395,628.962
3396,694.204
3397,724.218
3398,716.188
3399,666.759
3400,582.002
3401,459.88
3402,303.125
3403,131.392
3404,13.603
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,67.306
3416,236.209
3417,411.883
3418,543.679
3419,643.141
3420,711.663
3421,739.283
3422,729.501
3423,680.101
3424,590.735
3425,468.989
3426,311.894
3427,136.156
3428,14.86
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,64.186
3440,206.83
3441,392.962
3442,524.429
3443,626.498
3444,630.717
3445,722.138
3446,706.692
3447,660.318
3448,574.908
3449,451.215
3450,295.698
3451,129.307
3452,16.17
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,64.107
3464,199.59
3465,350.452
3466,482.802
3467,591.746
3468,666.349
3469,698.146
3470,571.469
3471,557.325
3472,471.435
3473,376.796
3474,284.811
3475,125.905
3476,16.576
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,63.855
3488,153.27
3489,71.209
3490,15.849
3491,68.618
3492,112.136
3493,507.441
3494,688.618
3495,568.309
3496,551.825
3497,308.82
3498,204.814
3499,99.627
3500,16.771
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,59.159
3512,179.69
3513,370.546
3514,362.251
3515,217.749
3516,665.047
3517,543.338
3518,329.494
3519,441.829
3520,433.84
3521,354.103
3522,274.588
3523,126.642
3524,19.753
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,19.248
3536,55.948
3537,74.53
3538,244.536
3539,219.932
3540,582.783
3541,553.888
3542,588.342
3543,423.472
3544,154.548
3545,305.438
3546,287.931
3547,129.77
3548,19.479
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,65.524
3560,214.091
3561,376.371
3562,510.082
3563,614.99
3564,685.568
3565,715.89
3566,697.523
3567,651.718
3568,563.187
3569,444.603
3570,297.148
3571,135.187
3572,19.588
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,63.439
3584,204.398
3585,377.593
3586,500.086
3587,597.894
3588,663.453
3589,686.433
3590,678.425
3591,543.699
3592,442.531
3593,393.449
3594,258.368
3595,121.564
3596,20.762
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,48.455
3608,165.753
3609,317.451
3610,427.536
3611,595.366
3612,658.767
3613,584.615
3614,516.485
3615,539.562
3616,489.751
3617,293.695
3618,168.587
3619,133.311
3620,22.36
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,2.101
3633,9.605
3634,15.693
3635,11.153
3636,16.832
3637,17.209
3638,10.197
3639,16.51
3640,15.671
3641,13.645
3642,7.787
3643,1.118
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,4.957
3656,0.0
3657,1.794
3658,1.456
3659,8.514
3660,16.317
3661,6.669
3662,15.939
3663,10.033
3664,10.67
3665,10.141
3666,5.85
3667,6.691
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,5.754
3680,10.016
3681,15.216
3682,20.628
3683,24.897
3684,28.379
3685,28.924
3686,28.956
3687,25.406
3688,22.875
3689,17.114
3690,11.813
3691,7.691
3692,0.761
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,5.253
3704,9.334
3705,14.447
3706,19.684
3707,22.666
3708,24.157
3709,25.201
3710,26.098
3711,22.981
3712,20.702
3713,14.436
3714,7.84
3715,2.635
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,3.083
3728,9.51
3729,14.037
3730,19.223
3731,23.214
3732,26.473
3733,26.929
3734,24.646
3735,19.718
3736,18.84
3737,13.056
3738,11.027
3739,6.217
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,1.727
3752,8.551
3753,11.524
3754,18.491
3755,22.251
3756,25.396
3757,26.554
3758,25.894
3759,22.828
3760,19.79
3761,15.38
3762,10.806
3763,5.731
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,1.296
3776,8.201
3777,11.559
3778,15.133
3779,12.993
3780,10.258
3781,15.782
3782,21.829
3783,11.349
3784,10.503
3785,2.082
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,4.535
3800,9.004
3801,13.573
3802,18.685
3803,22.563
3804,25.766
3805,22.354
3806,21.826
3807,21.053
3808,18.091
3809,14.451
3810,11.1
3811,6.252
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,3.058
3824,4.723
3825,13.3
3826,15.614
3827,17.552
3828,21.09
3829,21.964
3830,18.909
3831,19.962
3832,9.089
3833,13.181
3834,7.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,4.108
3848,8.554
3849,13.058
3850,18.125
3851,17.339
3852,25.431
3853,21.114
3854,26.359
3855,20.289
3856,20.277
3857,15.791
3858,2.765
3859,0.0
3860,0.23
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,4.629
3872,8.901
3873,13.388
3874,16.533
3875,22.1
3876,25.195
3877,26.193
3878,25.474
3879,16.693
3880,6.625
3881,9.728
3882,0.0
3883,4.702
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,2.412
3896,0.0
3897,10.218
3898,16.533
3899,12.429
3900,21.0
3901,8.494
3902,21.869
3903,17.215
3904,2.201
3905,15.211
3906,10.394
3907,5.087
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.251
3921,2.347
3922,13.52
3923,23.23
3924,25.374
3925,27.719
3926,27.325
3927,24.403
3928,21.315
3929,17.483
3930,12.144
3931,7.933
3932,1.67
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,5.9
3944,9.971
3945,14.253
3946,18.532
3947,23.189
3948,25.266
3949,27.546
3950,27.007
3951,24.44
3952,20.624
3953,14.077
3954,10.95
3955,7.253
3956,0.445
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,5.336
3969,9.587
3970,9.053
3971,18.762
3972,11.104
3973,9.478
3974,11.235
3975,2.92
3976,7.469
3977,11.789
3978,10.254
3979,5.243
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,5.706
3993,11.137
3994,12.447
3995,9.006
3996,15.494
3997,18.41
3998,23.253
3999,11.318
4000,17.96
4001,15.558
4002,10.499
4003,5.714
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,4.36
4017,13.297
4018,15.547
4019,19.725
4020,20.449
4021,21.781
4022,21.284
4023,20.829
4024,15.142
4025,12.694
4026,3.122
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,4.046
4040,2.836
4041,8.503
4042,17.26
4043,21.794
4044,23.999
4045,26.276
4046,25.72
4047,23.34
4048,19.839
4049,16.149
4050,11.166
4051,6.921
4052,0.839
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,5.029
4064,9.124
4065,13.617
4066,17.97
4067,22.751
4068,24.929
4069,27.297
4070,26.791
4071,24.375
4072,20.507
4073,16.731
4074,11.839
4075,7.408
4076,1.153
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,3.609
4088,8.297
4089,12.09
4090,15.63
4091,20.934
4092,9.562
4093,20.36
4094,22.825
4095,23.023
4096,19.449
4097,15.944
4098,10.888
4099,6.72
4100,0.781
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,4.222
4112,8.789
4113,12.749
4114,16.954
4115,21.211
4116,23.081
4117,23.945
4118,21.083
4119,19.829
4120,16.824
4121,10.57
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
